"date","age60","reported","nowcast","nowcast_lwr","nowcast_upr","reported7","nowcast7","nowcast7_lwr","nowcast7_upr","F_est","F_0.025","F_0.975","scale_factor"
2020-10-02,"60+",11,11,11,11,2.02561103822975,2.02561103822975,2.02561103822975,2.02561103822975,1,1,1,35.54483
2020-10-02,"alle",18,18,18,18,0.929542435783666,0.929542435783666,0.929542435783666,0.929542435783666,NA,NA,NA,95.70254
2020-10-01,"0-60",3,3,3,3,0.512003129697498,0.512003129697498,0.512003129697498,0.512003129697498,1,1,1,131.24737
2020-10-01,"60+",8,8,8,8,2.02561103822975,2.02561103822975,2.02561103822975,2.02561103822975,1,1,1,35.54483
2020-10-01,"alle",11,11,11,11,0.921923235490357,0.921923235490357,0.921923235490357,0.921923235490357,NA,NA,NA,95.70254
2020-09-30,"0-60",8,8,8,8,0.564248347013569,0.564248347013569,0.564248347013569,0.564248347013569,1,1,1,131.24737
2020-09-30,"60+",18,18,18,18,1.94121057830351,1.94121057830351,1.94121057830351,1.94121057830351,1,1,1,35.54483
2020-09-30,"alle",26,26,26,26,0.937161636076974,0.937161636076974,0.937161636076974,0.937161636076974,NA,NA,NA,95.70254
2020-09-29,"0-60",6,6,6,6,0.512003129697498,0.512003129697498,0.512003129697498,0.512003129697498,1,1,1,131.24737
2020-09-29,"60+",17,17,17,17,1.71614268516687,1.71614268516687,1.71614268516687,1.71614268516687,1,1,1,35.54483
2020-09-29,"alle",23,23,23,23,0.838112032263961,0.838112032263961,0.838112032263961,0.838112032263961,NA,NA,NA,95.70254
2020-09-28,"0-60",14,14,14,14,0.553799303550355,0.553799303550355,0.553799303550355,0.553799303550355,1,1,1,131.24737
2020-09-28,"60+",5,5,5,5,1.51920827867231,1.51920827867231,1.51920827867231,1.51920827867231,1,1,1,35.54483
2020-09-28,"alle",19,19,19,19,0.815254431384035,0.815254431384035,0.815254431384035,0.815254431384035,NA,NA,NA,95.70254
2020-09-27,"0-60",4,4,4,4,0.480655999307855,0.480655999307855,0.480655999307855,0.480655999307855,1,1,1,131.24737
2020-09-27,"60+",8,8,8,8,1.46294130538815,1.46294130538815,1.46294130538815,1.46294130538815,1,1,1,35.54483
2020-09-27,"alle",12,12,12,12,0.746681628744256,0.746681628744256,0.746681628744256,0.746681628744256,NA,NA,NA,95.70254
2020-09-26,"0-60",8,8,8,8,0.501554086234284,0.501554086234284,0.501554086234284,0.501554086234284,1,1,1,131.24737
2020-09-26,"60+",5,5,5,5,1.32227387217775,1.32227387217775,1.32227387217775,1.32227387217775,1,1,1,35.54483
2020-09-26,"alle",13,13,13,13,0.72382402786433,0.72382402786433,0.72382402786433,0.72382402786433,NA,NA,NA,95.70254
2020-09-25,"0-60",6,6,6,6,0.428410781991784,0.428410781991784,0.428410781991784,0.428410781991784,1,1,1,131.24737
2020-09-25,"60+",11,11,11,11,1.46294130538815,1.46294130538815,1.46294130538815,1.46294130538815,1,1,1,35.54483
2020-09-25,"alle",17,17,17,17,0.708585627277712,0.708585627277712,0.708585627277712,0.708585627277712,NA,NA,NA,95.70254
2020-09-24,"0-60",8,8,8,8,0.407512695065356,0.407512695065356,0.407512695065356,0.407512695065356,1,1,1,131.24737
2020-09-24,"60+",5,5,5,5,1.40667433210399,1.40667433210399,1.40667433210399,1.40667433210399,1,1,1,35.54483
2020-09-24,"alle",13,13,13,13,0.678108826104477,0.678108826104477,0.678108826104477,0.678108826104477,NA,NA,NA,95.70254
2020-09-23,"0-60",3,3,3,3,0.449308868918213,0.449308868918213,0.449308868918213,0.449308868918213,1,1,1,131.24737
2020-09-23,"60+",10,10,10,10,1.51920827867231,1.51920827867231,1.51920827867231,1.51920827867231,1,1,1,35.54483
2020-09-23,"alle",13,13,13,13,0.739062428450947,0.739062428450947,0.739062428450947,0.739062428450947,NA,NA,NA,95.70254
2020-09-22,"0-60",10,10,10,10,0.501554086234284,0.501554086234284,0.501554086234284,0.501554086234284,1,1,1,131.24737
2020-09-22,"60+",10,10,10,10,1.49107479203023,1.49107479203023,1.49107479203023,1.49107479203023,1,1,1,35.54483
2020-09-22,"alle",20,20,20,20,0.769539229624182,0.769539229624182,0.769539229624182,0.769539229624182,NA,NA,NA,95.70254
2020-09-21,"0-60",7,7,7,7,0.501554086234284,0.501554086234284,0.501554086234284,0.501554086234284,1,1,1,131.24737
2020-09-21,"60+",3,3,3,3,1.46294130538815,1.46294130538815,1.46294130538815,1.46294130538815,1,1,1,35.54483
2020-09-21,"alle",10,10,10,10,0.761920029330873,0.761920029330873,0.761920029330873,0.761920029330873,NA,NA,NA,95.70254
2020-09-20,"0-60",6,6,6,6,0.470206955844641,0.470206955844641,0.470206955844641,0.470206955844641,1,1,1,131.24737
2020-09-20,"60+",3,3,3,3,1.49107479203023,1.49107479203023,1.49107479203023,1.49107479203023,1,1,1,35.54483
2020-09-20,"alle",9,9,9,9,0.746681628744256,0.746681628744256,0.746681628744256,0.746681628744256,NA,NA,NA,95.70254
2020-09-19,"0-60",1,1,1,1,0.41796173852857,0.41796173852857,0.41796173852857,0.41796173852857,1,1,1,131.24737
2020-09-19,"60+",10,10,10,10,1.54734176531439,1.54734176531439,1.54734176531439,1.54734176531439,1,1,1,35.54483
2020-09-19,"alle",11,11,11,11,0.72382402786433,0.72382402786433,0.72382402786433,0.72382402786433,NA,NA,NA,95.70254
2020-09-18,"0-60",4,4,4,4,0.449308868918213,0.449308868918213,0.449308868918213,0.449308868918213,1,1,1,131.24737
2020-09-18,"60+",9,9,9,9,1.43480781874607,1.43480781874607,1.43480781874607,1.43480781874607,1,1,1,35.54483
2020-09-18,"alle",13,13,13,13,0.716204827571021,0.716204827571021,0.716204827571021,0.716204827571021,NA,NA,NA,95.70254
2020-09-17,"0-60",12,12,12,12,0.428410781991784,0.428410781991784,0.428410781991784,0.428410781991784,1,1,1,131.24737
2020-09-17,"60+",9,9,9,9,1.26600689889359,1.26600689889359,1.26600689889359,1.26600689889359,1,1,1,35.54483
2020-09-17,"alle",21,21,21,21,0.655251225224551,0.655251225224551,0.655251225224551,0.655251225224551,NA,NA,NA,95.70254
2020-09-16,"0-60",8,8,8,8,0.407512695065356,0.407512695065356,0.407512695065356,0.407512695065356,1,1,1,131.24737
2020-09-16,"60+",9,9,9,9,1.15347295232527,1.15347295232527,1.15347295232527,1.15347295232527,1,1,1,35.54483
2020-09-16,"alle",17,17,17,17,0.609536023464699,0.609536023464699,0.609536023464699,0.609536023464699,NA,NA,NA,95.70254
2020-09-15,"0-60",10,10,10,10,0.407512695065356,0.407512695065356,0.407512695065356,0.407512695065356,1,1,1,131.24737
2020-09-15,"60+",9,9,9,9,1.23787341225151,1.23787341225151,1.23787341225151,1.23787341225151,1,1,1,35.54483
2020-09-15,"alle",19,19,19,19,0.632393624344625,0.632393624344625,0.632393624344625,0.632393624344625,NA,NA,NA,95.70254
2020-09-14,"0-60",4,4,4,4,0.407512695065356,0.407512695065356,0.407512695065356,0.407512695065356,1,1,1,131.24737
2020-09-14,"60+",4,4,4,4,1.15347295232527,1.15347295232527,1.15347295232527,1.15347295232527,1,1,1,35.54483
2020-09-14,"alle",8,8,8,8,0.609536023464699,0.609536023464699,0.609536023464699,0.609536023464699,NA,NA,NA,95.70254
2020-09-13,"0-60",1,1,1,1,0.397063651602141,0.397063651602141,0.397063651602141,0.397063651602141,1,1,1,131.24737
2020-09-13,"60+",5,5,5,5,1.12533946568319,1.12533946568319,1.12533946568319,1.12533946568319,1,1,1,35.54483
2020-09-13,"alle",6,6,6,6,0.594297622878081,0.594297622878081,0.594297622878081,0.594297622878081,NA,NA,NA,95.70254
2020-09-12,"0-60",4,4,4,4,0.41796173852857,0.41796173852857,0.41796173852857,0.41796173852857,1,1,1,131.24737
2020-09-12,"60+",6,6,6,6,0.984672032472796,0.984672032472796,0.984672032472796,0.984672032472796,1,1,1,35.54483
2020-09-12,"alle",10,10,10,10,0.571440021998155,0.571440021998155,0.571440021998155,0.571440021998155,NA,NA,NA,95.70254
2020-09-11,"0-60",2,2,2,2,0.480655999307855,0.480655999307855,0.480655999307855,0.480655999307855,1,1,1,131.24737
2020-09-11,"60+",3,3,3,3,1.01280551911488,1.01280551911488,1.01280551911488,1.01280551911488,1,1,1,35.54483
2020-09-11,"alle",5,5,5,5,0.624774424051316,0.624774424051316,0.624774424051316,0.624774424051316,NA,NA,NA,95.70254
2020-09-10,"0-60",10,10,10,10,0.532901216623927,0.532901216623927,0.532901216623927,0.532901216623927,1,1,1,131.24737
2020-09-10,"60+",5,5,5,5,0.928405059188636,0.928405059188636,0.928405059188636,0.928405059188636,1,1,1,35.54483
2020-09-10,"alle",15,15,15,15,0.640012824637934,0.640012824637934,0.640012824637934,0.640012824637934,NA,NA,NA,95.70254
2020-09-09,"0-60",8,8,8,8,0.512003129697498,0.512003129697498,0.512003129697498,0.512003129697498,1,1,1,131.24737
2020-09-09,"60+",12,12,12,12,0.900271572546556,0.900271572546556,0.900271572546556,0.900271572546556,1,1,1,35.54483
2020-09-09,"alle",20,20,20,20,0.617155223758007,0.617155223758007,0.617155223758007,0.617155223758007,NA,NA,NA,95.70254
2020-09-08,"0-60",10,10,10,10,0.480655999307855,0.480655999307855,0.480655999307855,0.480655999307855,1,1,1,131.24737
2020-09-08,"60+",6,6,6,6,0.675203679409917,0.675203679409917,0.675203679409917,0.675203679409917,1,1,1,35.54483
2020-09-08,"alle",16,16,16,16,0.533344020531611,0.533344020531611,0.533344020531611,0.533344020531611,NA,NA,NA,95.70254
2020-09-07,"0-60",3,3,3,3,0.438859825454998,0.438859825454998,0.438859825454998,0.438859825454998,1,1,1,131.24737
2020-09-07,"60+",3,3,3,3,0.562669732841597,0.562669732841597,0.562669732841597,0.562669732841597,1,1,1,35.54483
2020-09-07,"alle",6,6,6,6,0.472390418185141,0.472390418185141,0.472390418185141,0.472390418185141,NA,NA,NA,95.70254
2020-09-06,"0-60",3,3,3,3,0.438859825454998,0.438859825454998,0.438859825454998,0.438859825454998,1,1,1,131.24737
2020-09-06,"60+",0,0,0,0,0.562669732841597,0.562669732841597,0.562669732841597,0.562669732841597,1,1,1,35.54483
2020-09-06,"alle",3,3,3,3,0.472390418185141,0.472390418185141,0.472390418185141,0.472390418185141,NA,NA,NA,95.70254
2020-09-05,"0-60",10,10,10,10,0.470206955844641,0.470206955844641,0.470206955844641,0.470206955844641,1,1,1,131.24737
2020-09-05,"60+",7,7,7,7,0.647070192767837,0.647070192767837,0.647070192767837,0.647070192767837,1,1,1,35.54483
2020-09-05,"alle",17,17,17,17,0.518105619944994,0.518105619944994,0.518105619944994,0.518105619944994,NA,NA,NA,95.70254
2020-09-04,"0-60",7,7,7,7,0.407512695065356,0.407512695065356,0.407512695065356,0.407512695065356,1,1,1,131.24737
2020-09-04,"60+",0,0,0,0,0.562669732841597,0.562669732841597,0.562669732841597,0.562669732841597,1,1,1,35.54483
2020-09-04,"alle",7,7,7,7,0.449532817305215,0.449532817305215,0.449532817305215,0.449532817305215,NA,NA,NA,95.70254
2020-09-03,"0-60",8,8,8,8,0.397063651602141,0.397063651602141,0.397063651602141,0.397063651602141,1,1,1,131.24737
2020-09-03,"60+",4,4,4,4,0.731470652694077,0.731470652694077,0.731470652694077,0.731470652694077,1,1,1,35.54483
2020-09-03,"alle",12,12,12,12,0.487628818771759,0.487628818771759,0.487628818771759,0.487628818771759,NA,NA,NA,95.70254
2020-09-02,"0-60",5,5,5,5,0.397063651602141,0.397063651602141,0.397063651602141,0.397063651602141,1,1,1,131.24737
2020-09-02,"60+",4,4,4,4,0.647070192767837,0.647070192767837,0.647070192767837,0.647070192767837,1,1,1,35.54483
2020-09-02,"alle",9,9,9,9,0.464771217891833,0.464771217891833,0.464771217891833,0.464771217891833,NA,NA,NA,95.70254
2020-09-01,"0-60",6,6,6,6,0.407512695065356,0.407512695065356,0.407512695065356,0.407512695065356,1,1,1,131.24737
2020-09-01,"60+",2,2,2,2,0.703337166051997,0.703337166051997,0.703337166051997,0.703337166051997,1,1,1,35.54483
2020-09-01,"alle",8,8,8,8,0.487628818771759,0.487628818771759,0.487628818771759,0.487628818771759,NA,NA,NA,95.70254
2020-08-31,"0-60",3,3,3,3,0.376165564675713,0.376165564675713,0.376165564675713,0.376165564675713,1,1,1,131.24737
2020-08-31,"60+",3,3,3,3,0.759604139336157,0.759604139336157,0.759604139336157,0.759604139336157,1,1,1,35.54483
2020-08-31,"alle",6,6,6,6,0.48000961847845,0.48000961847845,0.48000961847845,0.48000961847845,NA,NA,NA,95.70254
2020-08-30,"0-60",6,6,6,6,0.355267477749284,0.355267477749284,0.355267477749284,0.355267477749284,1,1,1,131.24737
2020-08-30,"60+",3,3,3,3,0.703337166051997,0.703337166051997,0.703337166051997,0.703337166051997,1,1,1,35.54483
2020-08-30,"alle",9,9,9,9,0.449532817305215,0.449532817305215,0.449532817305215,0.449532817305215,NA,NA,NA,95.70254
2020-08-29,"0-60",4,4,4,4,0.34481843428607,0.34481843428607,0.34481843428607,0.34481843428607,1,1,1,131.24737
2020-08-29,"60+",4,4,4,4,0.647070192767837,0.647070192767837,0.647070192767837,0.647070192767837,1,1,1,35.54483
2020-08-29,"alle",8,8,8,8,0.426675216425289,0.426675216425289,0.426675216425289,0.426675216425289,NA,NA,NA,95.70254
2020-08-28,"0-60",6,6,6,6,0.355267477749284,0.355267477749284,0.355267477749284,0.355267477749284,1,1,1,131.24737
2020-08-28,"60+",6,6,6,6,0.647070192767837,0.647070192767837,0.647070192767837,0.647070192767837,1,1,1,35.54483
2020-08-28,"alle",12,12,12,12,0.434294416718598,0.434294416718598,0.434294416718598,0.434294416718598,NA,NA,NA,95.70254
2020-08-27,"0-60",8,8,8,8,0.323920347359642,0.323920347359642,0.323920347359642,0.323920347359642,1,1,1,131.24737
2020-08-27,"60+",1,1,1,1,0.534536246199518,0.534536246199518,0.534536246199518,0.534536246199518,1,1,1,35.54483
2020-08-27,"alle",9,9,9,9,0.380960014665437,0.380960014665437,0.380960014665437,0.380960014665437,NA,NA,NA,95.70254
2020-08-26,"0-60",6,6,6,6,0.292573216969999,0.292573216969999,0.292573216969999,0.292573216969999,1,1,1,131.24737
2020-08-26,"60+",6,6,6,6,0.590803219483677,0.590803219483677,0.590803219483677,0.590803219483677,1,1,1,35.54483
2020-08-26,"alle",12,12,12,12,0.373340814372128,0.373340814372128,0.373340814372128,0.373340814372128,NA,NA,NA,95.70254
2020-08-25,"0-60",3,3,3,3,0.292573216969999,0.292573216969999,0.292573216969999,0.292573216969999,1,1,1,131.24737
2020-08-25,"60+",4,4,4,4,0.506402759557438,0.506402759557438,0.506402759557438,0.506402759557438,1,1,1,35.54483
2020-08-25,"alle",7,7,7,7,0.350483213492202,0.350483213492202,0.350483213492202,0.350483213492202,NA,NA,NA,95.70254
2020-08-24,"0-60",1,1,1,1,0.323920347359642,0.323920347359642,0.323920347359642,0.323920347359642,1,1,1,131.24737
2020-08-24,"60+",1,1,1,1,0.478269272915358,0.478269272915358,0.478269272915358,0.478269272915358,1,1,1,35.54483
2020-08-24,"alle",2,2,2,2,0.365721614078819,0.365721614078819,0.365721614078819,0.365721614078819,NA,NA,NA,95.70254
2020-08-23,"0-60",5,5,5,5,0.376165564675713,0.376165564675713,0.376165564675713,0.376165564675713,1,1,1,131.24737
2020-08-23,"60+",1,1,1,1,0.506402759557438,0.506402759557438,0.506402759557438,0.506402759557438,1,1,1,35.54483
2020-08-23,"alle",6,6,6,6,0.411436815838672,0.411436815838672,0.411436815838672,0.411436815838672,NA,NA,NA,95.70254
2020-08-22,"0-60",5,5,5,5,0.34481843428607,0.34481843428607,0.34481843428607,0.34481843428607,1,1,1,131.24737
2020-08-22,"60+",4,4,4,4,0.506402759557438,0.506402759557438,0.506402759557438,0.506402759557438,1,1,1,35.54483
2020-08-22,"alle",9,9,9,9,0.388579214958745,0.388579214958745,0.388579214958745,0.388579214958745,NA,NA,NA,95.70254
2020-08-21,"0-60",3,3,3,3,0.323920347359642,0.323920347359642,0.323920347359642,0.323920347359642,1,1,1,131.24737
2020-08-21,"60+",2,2,2,2,0.562669732841597,0.562669732841597,0.562669732841597,0.562669732841597,1,1,1,35.54483
2020-08-21,"alle",5,5,5,5,0.388579214958745,0.388579214958745,0.388579214958745,0.388579214958745,NA,NA,NA,95.70254
2020-08-20,"0-60",5,5,5,5,0.34481843428607,0.34481843428607,0.34481843428607,0.34481843428607,1,1,1,131.24737
2020-08-20,"60+",3,3,3,3,0.590803219483677,0.590803219483677,0.590803219483677,0.590803219483677,1,1,1,35.54483
2020-08-20,"alle",8,8,8,8,0.411436815838672,0.411436815838672,0.411436815838672,0.411436815838672,NA,NA,NA,95.70254
2020-08-19,"0-60",6,6,6,6,0.323920347359642,0.323920347359642,0.323920347359642,0.323920347359642,1,1,1,131.24737
2020-08-19,"60+",3,3,3,3,0.534536246199518,0.534536246199518,0.534536246199518,0.534536246199518,1,1,1,35.54483
2020-08-19,"alle",9,9,9,9,0.380960014665437,0.380960014665437,0.380960014665437,0.380960014665437,NA,NA,NA,95.70254
2020-08-18,"0-60",6,6,6,6,0.292573216969999,0.292573216969999,0.292573216969999,0.292573216969999,1,1,1,131.24737
2020-08-18,"60+",3,3,3,3,0.534536246199518,0.534536246199518,0.534536246199518,0.534536246199518,1,1,1,35.54483
2020-08-18,"alle",9,9,9,9,0.35810241378551,0.35810241378551,0.35810241378551,0.35810241378551,NA,NA,NA,95.70254
2020-08-17,"0-60",6,6,6,6,0.27167513004357,0.27167513004357,0.27167513004357,0.27167513004357,1,1,1,131.24737
2020-08-17,"60+",2,2,2,2,0.506402759557438,0.506402759557438,0.506402759557438,0.506402759557438,1,1,1,35.54483
2020-08-17,"alle",8,8,8,8,0.335244812905584,0.335244812905584,0.335244812905584,0.335244812905584,NA,NA,NA,95.70254
2020-08-16,"0-60",2,2,2,2,0.208980869264285,0.208980869264285,0.208980869264285,0.208980869264285,1,1,1,131.24737
2020-08-16,"60+",1,1,1,1,0.534536246199518,0.534536246199518,0.534536246199518,0.534536246199518,1,1,1,35.54483
2020-08-16,"alle",3,3,3,3,0.297148811439041,0.297148811439041,0.297148811439041,0.297148811439041,NA,NA,NA,95.70254
2020-08-15,"0-60",3,3,3,3,0.219429912727499,0.219429912727499,0.219429912727499,0.219429912727499,1,1,1,131.24737
2020-08-15,"60+",6,6,6,6,0.562669732841597,0.562669732841597,0.562669732841597,0.562669732841597,1,1,1,35.54483
2020-08-15,"alle",9,9,9,9,0.312387212025658,0.312387212025658,0.312387212025658,0.312387212025658,NA,NA,NA,95.70254
2020-08-14,"0-60",5,5,5,5,0.198531825801071,0.198531825801071,0.198531825801071,0.198531825801071,1,1,1,131.24737
2020-08-14,"60+",3,3,3,3,0.478269272915358,0.478269272915358,0.478269272915358,0.478269272915358,1,1,1,35.54483
2020-08-14,"alle",8,8,8,8,0.274291210559114,0.274291210559114,0.274291210559114,0.274291210559114,NA,NA,NA,95.70254
2020-08-13,"0-60",3,3,3,3,0.167184695411428,0.167184695411428,0.167184695411428,0.167184695411428,1,1,1,131.24737
2020-08-13,"60+",1,1,1,1,0.478269272915358,0.478269272915358,0.478269272915358,0.478269272915358,1,1,1,35.54483
2020-08-13,"alle",4,4,4,4,0.251433609679188,0.251433609679188,0.251433609679188,0.251433609679188,NA,NA,NA,95.70254
2020-08-12,"0-60",3,3,3,3,0.156735651948214,0.156735651948214,0.156735651948214,0.156735651948214,1,1,1,131.24737
2020-08-12,"60+",3,3,3,3,0.506402759557438,0.506402759557438,0.506402759557438,0.506402759557438,1,1,1,35.54483
2020-08-12,"alle",6,6,6,6,0.251433609679188,0.251433609679188,0.251433609679188,0.251433609679188,NA,NA,NA,95.70254
2020-08-11,"0-60",4,4,4,4,0.167184695411428,0.167184695411428,0.167184695411428,0.167184695411428,1,1,1,131.24737
2020-08-11,"60+",2,2,2,2,0.534536246199518,0.534536246199518,0.534536246199518,0.534536246199518,1,1,1,35.54483
2020-08-11,"alle",6,6,6,6,0.266672010265806,0.266672010265806,0.266672010265806,0.266672010265806,NA,NA,NA,95.70254
2020-08-10,"0-60",0,0,0,0,0.146286608484999,0.146286608484999,0.146286608484999,0.146286608484999,1,1,1,131.24737
2020-08-10,"60+",3,3,3,3,0.506402759557438,0.506402759557438,0.506402759557438,0.506402759557438,1,1,1,35.54483
2020-08-10,"alle",3,3,3,3,0.24381440938588,0.24381440938588,0.24381440938588,0.24381440938588,NA,NA,NA,95.70254
2020-08-09,"0-60",3,3,3,3,0.208980869264285,0.208980869264285,0.208980869264285,0.208980869264285,1,1,1,131.24737
2020-08-09,"60+",2,2,2,2,0.422002299631198,0.422002299631198,0.422002299631198,0.422002299631198,1,1,1,35.54483
2020-08-09,"alle",5,5,5,5,0.266672010265806,0.266672010265806,0.266672010265806,0.266672010265806,NA,NA,NA,95.70254
2020-08-08,"0-60",1,1,1,1,0.229878956190713,0.229878956190713,0.229878956190713,0.229878956190713,1,1,1,131.24737
2020-08-08,"60+",3,3,3,3,0.393868812989118,0.393868812989118,0.393868812989118,0.393868812989118,1,1,1,35.54483
2020-08-08,"alle",4,4,4,4,0.274291210559114,0.274291210559114,0.274291210559114,0.274291210559114,NA,NA,NA,95.70254
2020-08-07,"0-60",2,2,2,2,0.292573216969999,0.292573216969999,0.292573216969999,0.292573216969999,1,1,1,131.24737
2020-08-07,"60+",3,3,3,3,0.309468353062879,0.309468353062879,0.309468353062879,0.309468353062879,1,1,1,35.54483
2020-08-07,"alle",5,5,5,5,0.297148811439041,0.297148811439041,0.297148811439041,0.297148811439041,NA,NA,NA,95.70254
2020-08-06,"0-60",2,2,2,2,0.323920347359642,0.323920347359642,0.323920347359642,0.323920347359642,1,1,1,131.24737
2020-08-06,"60+",2,2,2,2,0.309468353062879,0.309468353062879,0.309468353062879,0.309468353062879,1,1,1,35.54483
2020-08-06,"alle",4,4,4,4,0.320006412318967,0.320006412318967,0.320006412318967,0.320006412318967,NA,NA,NA,95.70254
